,Organic_Abundance,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9 ,Feature 10
35,10.16712692079994,1.1711847597212626,1.429087638304616,10.730008541819396,2.5195233876137917,0.8680955547583231,7.647985895245513,0.05468880394302922,0.4776612448739328,10.477184154850994,0.23333855774999746
36,7.30336350944582,5.901740066967841,0.9723544787381199,14.155229692398548,17.20392862525134,0.504022108596402,4.671110161566957,11.747669118267641,18.637270083956466,6.080496568001818,11.168886461864012
37,10.836656871497109,5.434353596217459,12.060641868458866,3.7170081725298503,14.145323337456617,6.336964920365476,6.268065989213442,0.26712689135565715,4.520195373060508,1.701944391745589,0.7946619232671817
38,0.3677690828362754,21.452221110039392,6.932202217682823,9.83857425733531,7.366834277474061,13.820194072114283,5.192494492090817,1.5767756279196787,4.404055044872725,0.9910353283952668,6.54359652650839
39,10.600433788178965,15.302301362242243,2.082795457059255,5.764733921252258,9.418522531706866,6.441712005104439,14.072375165714998,12.631720543738165,5.2090191588407455,10.167223928791358,15.200208199697926
40,18.976111772447062,12.455630892444871,2.672637194360788,0.8493147985150874,13.005954117978737,1.0649604534811272,19.814875318837736,0.023144183351853566,0.23397460823153743,3.163956282321332,11.549182448043462
41,16.437448555254846,0.10031525997852091,2.9898809579638557,5.778285423680497,13.265792298111066,13.620998500616047,8.19897546861646,9.217131149559558,9.08871527719317,4.5792367435822285,9.326862534044842
42,17.30299517318534,2.2145818227173137,7.369710781161908,3.3850427032564916,16.433177287892793,8.660862562528425,8.963552789508793,1.4237201485158621,2.8783734541317525,2.858238215547821,2.649604084860226
43,4.5560874615045375,12.057803196354824,7.755600357498997,19.108301476380273,2.409387560653071,1.5454319553587312,8.74691774769345,4.746195987638708,4.117500683862821,3.1827353773297986,5.829406676866595
44,0.1463112442937909,17.390571970901945,1.3342620746564149,2.7251169347302073,12.467923654347368,14.009961373202529,1.3514839462497938,0.009350932110329417,14.235456808135732,3.623865845807082,12.905963580185794
45,2.4389128979470334,9.146573921219606,14.36051823059123,0.357146476489137,10.65684407209841,5.379279215811319,5.604841768775033,4.221181653196973,6.854532441069145,15.136765102119485,6.02116954596011
46,8.957716065232733,8.355684255925963,6.664408488027832,5.240795898022274,12.77360529534452,19.455916031823747,12.946690326031952,4.443986689554435,8.670637638001034,20.324871516104885,15.310753626737254
47,7.8111664693075085,3.288562001030014,8.525717350464571,5.114606173335064,1.6996577189019237,7.102612479584989,4.151014470527565,7.9189889616104985,9.872839543365506,5.211114564274775,15.1431148421951
48,0.8928018470665533,4.665686929485028,7.040082352904671,14.191971046378546,9.004123264367399,1.1906979549071095,4.381642195776109,13.203931525260169,3.0591079867872413,17.60173854286007,2.7478458616355175
49,4.00034931215142,0.7652195070315183,5.440328974318276,10.036407555080046,1.9475965577667245,2.1945053078897434,1.7343819943031926,12.321341536660428,14.940561060990232,23.839868580981847,1.8445246200412608
50,16.274744164484034,19.45676244684261,0.29647773473583877,0.4204313784506152,10.70927446166317,3.341966872832409,7.648677504176932,17.719060548216873,9.90798448081466,0.38786468494156645,0.052720339310966466
51,6.304799093460548,7.784312468020732,12.879124261211615,4.974950588904456,20.842438256258742,6.157629534543965,10.24732833910166,7.900978143113226,7.423662077392727,0.6665189892974333,11.362827475873623
52,12.583543185091086,20.425133945166994,2.7640227794036134,8.25922450225111,2.4008364876331387,2.809604901807177,15.740030831418427,2.634473035977785,9.503931748903835,10.699741125297567,14.377685907924821
53,9.426038505689293,5.611924431908001,7.295224597540042,6.864162473053977,4.407112761614672,13.734372779500646,15.832619452051278,5.865806800191498,14.453172234705363,10.116023800403447,21.809205184346748
54,8.728420942735823,6.888335563480643,12.226686368063461,15.54084441507662,2.8901353068476916,2.0670573663714484,12.49792885826971,0.2338484959076796,9.279772598077196,3.6976999821545045,21.635925863466174
55,2.3468695308803613,7.605217220155111,3.410762618050143,2.6997417787784905,14.069152646191835,9.517768909667513,7.651340916149509,11.378534535499279,6.109919925364933,6.593461381305616,4.418342799819644
56,9.957277817793923,11.56523145816453,7.703934446707537,12.749749857611421,31.709868827150306,8.864806649280482,11.655769821940993,5.759903680285646,6.717556426664995,9.9545473958351,3.6644967669539525
57,5.273833025366528,1.3469956894146757,2.6537248682658703,0.2298793482988643,0.21760816880140743,18.38951809584311,8.266174228112185,5.773028064110802,18.11198503109442,5.190055895361624,9.429562892381783
58,24.88191519268159,3.869846113100225,14.604673129969976,3.149974166132517,6.483908059414074,15.607388470442142,6.905161412838324,10.924613194816267,14.50043345260525,3.299948884347605,6.146032728330326
59,8.165916523329185,12.098328901156973,5.314098107719209,7.252132627027025,10.960782498089394,13.292860894981526,5.126531715169415,11.592943030526916,8.798934386007613,18.11835358479764,11.722981359498108
60,19.27310868136254,9.740433592148616,0.21952378161558794,20.802331328969,0.25703882051633187,2.666804009208473,1.0701472320552292,13.223330541784415,6.027393967575204,6.360217887532763,0.7345829394526172
61,6.378420369282867,0.6654635471180503,2.5311711834127637,10.289487733468057,4.855038672971914,3.4433613921842676,4.839589909924767,3.240603068890488,21.015873239044858,11.345763470955886,9.774409321102524
62,2.231761599602697,12.554006265095733,18.11101567067976,11.380723238493067,4.4231875464163375,17.032490169709725,2.4597360456326394,23.623243745739657,9.708340647929209,1.7865488763651338,5.504807170290849
63,12.767374445059659,6.739183138994536,16.661882810161387,13.304211022487578,7.678235085582456,0.11917798805849118,5.330257764925038,13.29101794118736,1.6650242518874538,4.661706743052506,12.88528130978367
64,4.724250086009655,0.4031538867737944,7.981924130158239,6.344883285821804,7.938690366132572,2.503775542543144,9.421666827333246,11.744141852958984,0.9240011423816563,10.451998834778273,10.861161880410267
65,2.6719498981901504,2.660528427261189,10.846114305453344,9.927945815483701,4.06237936905501,8.255281176086829,14.301008133612276,0.5200111805224,0.45063940655127677,17.065756432386717,1.4315742502671776
66,0.9672464754181189,3.067686436146418,9.28893858658446,13.390561963994083,8.0475541874117,12.169568752591967,1.2443613940462648,16.98591085794401,6.846847829378312,0.3066485378699965,5.962586108270054
67,2.9296868020798734,5.3873141241912315,1.629126482159189,6.124698162005245,3.1578965070045903,16.864638612884516,12.269993743235467,1.0090397156534572,7.569628250034686,4.599486232228274,11.380975197084416
68,7.526058689567117,3.4416507516550694,3.82748284873321,18.191540750146654,0.6156546171205441,3.553701360338364,1.738002954746626,0.8945578396889653,1.951536775506769,0.1284248944322903,7.264135949396841
69,0.06191311477662733,6.043775485911937,7.989451626333286,1.94298597783443,4.101717414942863,1.2925975623304167,1.474320327578681,2.804203133947424,5.167999530836086,19.20733542274729,3.920757796045198
70,2.255363425148607,2.8535115289477586,25.722072449784296,13.93961417395045,10.789071296951285,1.4882976796540506,5.023373449904122,8.350809451309361,1.2073692350291734,1.1442131726322566,22.369553810797914
71,0.6422044160970397,25.550997163725462,5.0614689455506685,2.2041667581678617,4.310141350433538,11.274788765631206,17.936567686196444,5.577684924241232,14.956968880661439,6.08216370295802,19.933277408684983
72,3.2361765244360146,13.090732359549452,7.769784890724485,10.966710992142435,1.6779483018502594,4.609157052889008,11.69734449731613,0.4688796563681494,20.620510701577107,3.4366928645771626,17.484468062550015
73,0.027785742568191663,1.546044624172602,1.4256978809969443,5.740906169822802,8.8616940764319,12.526966812780165,7.089277654757538,0.6276117577754146,5.130930215239379,3.1845074842337877,11.678802095684235
74,0.8512415204634681,21.239085154053562,0.44935180860680685,6.728235623980616,4.954871208534541,0.26477248339550175,17.168566797547822,11.9670291703794,9.967139331414984,9.058481912285712,27.482883189825195
75,8.223526226514238,6.340615193454028,6.127124346778224,4.23626609247841,10.467486222857804,6.911494140690234,12.695891435104691,2.8953296304614207,0.2692132109910952,8.254909963894667,0.9485516737736644
76,6.201625794255734,12.959807986802193,0.7023876189750933,11.030325821541114,0.6482457264274155,12.206148633691729,1.3303800996758182,0.9503420727071926,10.726701022691351,0.30154595297233383,7.709905036246074
77,8.93245807848345,5.640755645350962,7.497322373670487,5.579870141753689,1.4158929850938136,15.261106230605462,18.431360852083664,1.6449030730762275,13.833334530587933,2.600772042809629,15.744552901069984
78,13.47294477664419,12.088963000229466,15.114513359959398,13.939278899964286,23.305663050451034,1.8754047870946104,1.8928699460335185,18.135086918111266,8.895431511800847,1.192103367482136,5.289599681926676
79,1.7325841303103484,5.524254861239482,0.6359619246506565,3.4045333436428855,1.7514125200132757,3.96865021594021,33.86331510937853,4.035250143990991,2.1637380740867975,9.759425804618841,5.93140236421204
80,14.26500903455313,11.122351857820865,1.8167448186069457,9.189057841666092,2.0900138434293707,1.657395782285397,6.402410641240193,1.4454499572285133,13.882794728347438,0.7327472009284386,4.517657559125984
81,19.394301392887268,6.653393542055354,2.042341902129464,3.911128009011035,9.171304305256925,2.757177887542797,3.296284375587683,33.366699222095676,2.043100275371527,3.773320276806322,7.926527108036919
82,2.419354014502186,8.101839629470307,10.483205889447348,7.701222202291206,11.463293981335392,9.427264250283379,9.130886821407007,3.19218234526585,1.2707338761676001,1.5201767870044456,9.24056433490433
83,4.842217328501927,6.025410784574364,2.4027769071560243,11.491973647153369,4.0107775454298045,14.301749935981183,0.7020264658109101,5.435785588306775,22.695135765856293,4.1900786775658325,12.653967638928435
84,4.942127664668702,16.750693149217177,5.732952040710131,4.3459477122755885,5.06434955463574,11.832023665922506,3.1071761888280527,9.905997996764036,11.243380101252887,14.21891977090044,14.86618271620905
85,8.980485871939685,16.308484862567198,5.652043364463275,24.213920559058995,5.148491620692162,19.49025342390074,20.696784301877177,6.921404037949817,11.693071942840312,2.062882590298955,14.647528766301193
86,8.897921124137545,9.944043278589863,15.206351585116627,9.134037771507016,7.530891830490997,1.2044615370892942,4.326748868258614,9.849935985906566,8.368267923541731,10.843461769181324,2.016114604151428
87,3.2904152343172215,12.497002024495199,7.622809122355702,12.545460883027273,16.469861623385295,21.713563102595845,18.158217813761432,16.196046246444524,11.500646689454113,3.610122489541557,1.2771817638008147
88,24.474092941225088,12.650990352967453,3.8714849065501964,13.468581475753933,5.033492080687831,16.65916392258159,1.6682690259451678,7.386404936685855,2.2908567170736562,2.926377965568854,5.367614373504259
89,7.042505888887639,8.134076484260126,17.593858731137942,6.261974967877132,12.706135241599913,7.159648022961425,5.601739064202683,0.14817812751314688,0.7114003341294618,0.46192863473828516,13.456757064255632
90,6.7744094963030586,0.20817473238325684,4.130512995527458,12.208087406946799,10.258043416124643,6.793958084276244,0.4724396316347823,12.809354755973239,16.64755147758583,19.77293200125674,6.065681625796902
91,0.49994310500694555,4.919371404741216,0.6895719810847055,10.382834698932687,3.4413670063274493,4.5463541590558565,20.202123030396095,28.755969049980187,8.938362255355292,6.106059993241388,17.359901574795224
92,2.1961264451254174,1.1858644414017334,2.142718566560653,2.6160423570958575,21.20625797316135,11.37766671037844,9.914080262478912,0.3427212685141126,3.3035050967300954,11.695664792557876,10.067263961287704
93,2.467638433540814,6.7664747841177615,3.01429717304496,19.093037347468428,8.38803925841724,12.57483631986794,8.682012787644988,13.768633969861355,12.044298782396314,8.47319150116143,23.017962639078892
94,0.46410495083271064,7.99822210133555,5.420001342628693,2.906004809199577,14.313299499426378,7.4940685219708225,3.965702725657434,3.3692799036618264,7.054652192123302,12.048625495864599,6.768018844880497
95,16.442717659148766,14.647196490031059,10.59852216685363,1.5689983236545877,6.070273483251258,17.992110139477525,13.932668561933655,7.425123281570607,6.188765799016677,10.114701698422062,1.2005947471825837
96,8.539172842180921,8.635249643970512,12.58134252699747,1.9168564543198852,0.5648410907517374,3.144638048802362,4.782711100292616,12.958854226223693,1.7842170610700927,4.005956412901528,1.189003427122096
97,20.674514331141253,4.895000089628019,16.307752578381095,0.732965462145644,12.546014610185674,1.1855785725395356,7.028936454271813,7.487358063200257,2.8108077543918135,18.86614770487588,4.2236857696062495
98,10.854907054615754,1.5622140559861133,23.96974035934265,20.63667076285657,11.297477051218937,13.55840544335548,1.816910627531057,2.080702989778515,10.07728287129947,5.590944595167352,19.12880917334068
99,9.109295635577663,1.4760223900541047,20.381053459782443,2.570571841296379,19.492258559113086,12.722848611604816,3.4608340345462403,6.361413341058909,12.576651015439902,5.4075756109675845,4.3124331837088885
100,4.955505949196545,6.961254399397511,0.175353737312708,2.639883468672206,16.572039485174738,4.441482157232681,2.4766802802465175,12.672185162862139,9.589143002081846,3.768296932600772,9.26852955363836
101,3.222517451655244,12.24003098735211,14.222709886515783,15.79356545405269,3.7893885092563755,7.83392855077623,0.976389066416967,8.852845124494117,7.937662198690115,2.4280951976186094,1.7997951147699796
102,2.247322054726913,3.636500787441914,1.7433391671737353,6.022097487941877,5.112783932453651,5.158876593454207,5.695653150596023,10.809675758759226,12.71568240237114,2.5130963657156076,28.659729591206492
103,14.444528981700554,13.861943758752236,2.5586749335829433,7.9358520561171675,14.112140282246395,3.9749016320650536,14.255628161297464,2.2939239761710635,1.704323365764964,4.632989320736533,5.12459457530527
104,2.1010048646409967,4.730507442092492,5.357489107240241,10.344868339377658,5.855088648819322,16.593079252455595,22.83563344431503,0.5997827420079354,1.62930631836957,1.6605726292209997,3.302842877640701
105,16.67550700323241,6.561690467267348,14.899146735698963,0.18790147085377856,5.087595861995143,1.8286520280166974,6.00151921604919,3.512254783816409,6.028817494212797,0.4640392251025839,9.520405994030991
106,1.6480078234054538,0.6771009787099012,1.5375730018130915,13.533594843938314,20.958183925508884,0.872718767083767,17.61093446031329,1.6324118853915326,8.124464395480427,12.712154077848243,2.7423710124410756
107,17.890817933125266,11.849871141679106,0.758130742011044,2.8839462629517647,14.058681584888337,11.949414351818898,15.966794497243452,9.670262771560083,5.955110377657461,8.919489133802266,4.348182746987204
108,12.309966330956275,1.1263223016657542,13.521247087154144,1.2666724327056684,11.77694207120743,2.1691114645962117,5.145782529005852,14.01424782719203,7.2277209504285365,14.281933626273773,1.7960424456454818
109,14.377547871196567,0.8139379027553686,3.807011824482071,9.135620804327537,0.9173607685160435,15.224939193714448,1.9664064840118043,18.225106359538444,6.1097010507233165,10.209438202522165,3.2942283656181672
110,8.842040220969132,27.047751377230774,0.858325734292831,20.70905094207869,4.07268121610419,9.006509026720305,4.2509109250758215,11.46822316770885,9.293994933070879,20.51934171609424,8.80753115996754
111,15.040285165538503,6.46432538959848,14.95225762717058,17.593806013012568,0.531200149739267,7.583749882456053,7.526612790198577,8.361819110108472,5.084823274377292,11.873725323975073,9.403047541700195
112,19.615026373456224,3.1241268254340833,1.853673749747863,10.588363158057001,5.175125667974414,7.320772553132402,1.4776573902935382,3.5196499234467726,13.943303571075457,4.443154107657402,7.169468490065367
113,1.4876218455616297,13.68631687543338,15.169277293009888,17.64372073982416,6.767148913400918,14.59390809168913,4.1779341038178535,5.735862307769867,0.8894090814088913,5.846687339505975,11.006218981455891
114,4.50999449882861,4.988243513733899,4.510640827058198,7.2068521963524255,2.198699074573803,2.2384138403293488,1.8921082411321222,6.523024590191113,0.19418204317540308,12.385998861788323,5.2062333523543
115,0.6286091969791392,10.15687283507435,7.6433812659155445,1.3878038503775583,4.671218330599741,2.426034991633495,17.40153951210635,6.532512919745869,11.017387808881718,6.685886552176959,7.215238877659534
116,0.9304744259648827,24.187417115933304,16.915807827526063,7.906479861768924,23.173104133176928,1.9791381177440033,2.0281105308865106,10.987781508543604,15.655512824725646,6.253757870007345,2.0324700685511194
117,9.16202221977993,7.0422884646067665,0.8081636975800534,11.79541171459569,15.639775008332467,7.7921502415062065,14.59471386454842,14.020227204273677,0.38128052449108407,3.93380965659682,0.015220615732509048
118,3.224875914766571,2.4153938743113286,1.2911100548771843,7.3881348304171945,5.65357240659176,13.722076281128167,3.0511791793539973,7.807263636650861,1.3961854997022718,7.929541171687621,5.989103986696786
119,12.613958073173714,1.8486853198977093,4.452226067129584,14.518751067690808,2.061316220406149,10.282833188548317,3.407682252294069,0.26790284198315056,6.673944673978037,4.331840405712816,18.311807636965703
120,23.351469001730862,0.999552738371666,5.732795006597033,1.9963269018491594,6.254266173388041,3.1415250238708414,7.7216644509560615,13.77247195057421,4.922178930263153,0.5325892638935809,10.721753419375869
121,5.298304809000129,5.37955659791564,5.432775606457008,10.782236222727377,22.192054024993123,3.6231326853268535,9.053117491878059,3.6049764524324375,0.3560984577739406,3.5815407914443886,10.072809063954352
122,13.321501087160883,4.971270249265063,20.629097302091793,5.86389572325725,3.28465185268137,8.425800378733117,18.548309881007114,1.629024490955713,10.257538017392573,0.8817826413299943,9.160025535595667
123,9.976502403523096,18.63408833785503,19.888642428604594,12.206125694415723,3.622985773143635,5.480480664276629,13.687744075723963,18.65140996539602,9.703221241635577,4.50241603527389,16.314179004671374
124,15.47612007906058,1.2445661042191711,4.620741911314249,25.388107313838795,6.2245301134062645,4.133577355096769,0.3707831574217525,1.6249274988086773,8.208176309044315,4.183124360437277,4.4744089422049615
125,11.221416970252742,10.893847287218057,10.39934958981204,23.194126150120667,24.25300699670279,11.325284524634986,10.939804079419162,6.101770032881185,14.86570010876932,7.846361753641638,14.841091256362823
126,3.572700819756081,6.761091943640106,17.376388967834746,2.24869215464754,3.081580468984402,4.527755910005897,8.09963577672755,6.043541962537073,12.959969085405312,10.808950516118674,4.467759273112376
127,1.20799850406389,6.388728993346784,2.3378212453877905,5.36007269458238,6.7607903882311575,1.4748053280576747,6.656052220559157,13.046238830249754,10.102331471712402,3.974478677587112,13.168057191689824
128,6.308598043071942,8.792982420674232,11.52753298817273,17.05675002655417,2.595195834393716,1.5962367713093737,9.265236490580586,1.1806876921302931,11.670117581298085,15.488023932679924,7.827607194484879
129,0.7269299117048943,7.235325984389642,4.51928519643507,7.378868129526808,2.8058455779297957,4.154184182034288,4.792960944808304,16.633076685418565,0.47836544784251195,2.163624541108441,0.5443726738156827
130,2.6377363588762144,1.5780786794825974,3.679598054120064,3.9692794615679485,17.84580132147084,4.4145271411769835,13.184649866001019,1.5929039406385352,4.070839147112461,12.131864315995713,9.969344367469832
131,1.9047369077407426,3.571795004928922,8.568662975209364,11.764665626188009,9.672052360244988,6.781509320505419,1.3179828937454876,11.595081796157318,1.1103617803574841,12.528594458905166,11.802083922225039
132,6.088869460131869,8.920904916313857,5.6422527555332795,2.9298889471782976,0.42616236227683824,18.435757903111178,35.97871016432125,10.780876352772772,10.230493834073043,1.5912963965590317,1.6760647008314522
133,12.700055888831486,7.997098005751906,6.153264930019301,9.61657197858673,5.6957809393832655,8.521071385524866,13.335426543987033,3.1551693063901642,2.9682554505593925,1.137088632039751,6.005614348860741
134,6.7504161373140334,12.418639067886843,5.056132028615665,0.5932283624343372,5.970882970372225,5.1354490893262845,4.2727128398924075,2.4595153702542696,7.805953514838709,5.492879668258297,0.7276070725541418
135,6.166213634078284,19.527141094531935,1.1804781821191692,8.761654558004691,3.383203459706849,2.3747634160351714,7.234059530061189,9.648551743003903,7.783064185697917,0.2707567280976829,4.943615093290114
136,12.956825730260187,1.3536200757579564,5.466889071247776,0.3149342608275387,6.155086750726325,0.7352732302900054,1.2900356947894465,2.0836386720950686,2.3717830312569985,4.471841975313134,2.060763612551139
137,0.6122371366047421,12.223561733738872,2.1264467013544524,23.265918787346372,11.776111311267282,8.876693463207205,7.412857828235811,0.20036485114521999,2.5845560537440093,9.811904244831217,10.725197505287426
138,3.909459229416523,9.509301158775004,9.659306469864955,11.252854168220605,22.351799866618315,0.9390085860916153,1.390618907463666,13.722944204269927,2.9843642998621354,19.971489665756668,36.41747527879297
139,7.749681641568893,3.3553897257039718,19.099021711898022,8.327086316759335,6.3475008398597,4.9824557154021285,0.32243287779009916,4.668971698331101,16.008344545345363,9.082904939471675,14.351423425835916
140,4.612559402150388,14.310579468690857,10.78432393723312,2.7551996380308936,9.953222690020663,4.04502791805646,9.774950844723909,15.164209798818352,1.914696595622264,11.3984627136775,7.605876710515631
141,7.2053211567846205,17.50222037393418,7.057854177206798,9.281418258480695,0.4174486479537233,7.1518540048325585,0.20428978571309114,14.655954835384224,0.16593418370305568,10.607883144542269,1.0176843967227562
142,1.5880578094714235,5.801565175823356,11.009849654192498,5.943050429199614,6.69062025288042,16.769584699863135,0.18550048477245282,4.229288951082409,1.3441342415471544,8.634260707327332,13.280782844964245
143,1.2559324034635084,9.877456088161104,8.81618036855238,1.169300304727226,2.718331934082245,16.340029875660633,0.08892543246314137,1.1450190831457165,11.224057782603508,5.468955781199968,19.29577752965454
144,2.023211093197845,5.925284209379637,7.81157273969632,4.659159298083265,7.135018375839431,11.745390753175473,1.1569060413454264,11.06314453438041,14.36616722968079,3.1172721482851036,1.6356271457515326
145,8.559237916055775,7.173649748120464,5.15728672439871,6.613539027619712,3.4904085166102563,2.6766297196903635,2.829162722525812,5.533641710147399,1.7998631654117276,19.115343729541678,9.872665316569526
146,6.389906743311452,10.56494582241144,7.238194292647115,7.70893809250734,18.72095339709181,5.797670336165501,12.251799436982566,11.426058975036153,11.52019914245231,0.05636726703102387,1.496373747641209
147,6.263345503533771,1.6766197916175414,8.666787590462977,6.04560854657043,3.8580577100286675,18.83992765047511,1.9926747058642071,3.9452947718340523,6.548411673275538,8.640257794256803,0.6436803966705874
148,6.989021361247515,15.790487282766215,6.212502178555825,1.9596770358033968,5.509305187059917,10.67027592778026,6.62206989656298,3.7303477040452244,0.8097210449428207,6.448722961172376,13.797240714368893
